entry_id,config_id,config_prob,entry_prob,entry_drh
188,1048486,0.0003304628701772,0.0862644597235635,Pre-Christian Religion / Paganism in Gaul
188,1048230,1.286055604253492e-05,0.0033571363649988,Pre-Christian Religion / Paganism in Gaul
188,1048454,0.003073174434514,0.8022254726754791,Pre-Christian Religion / Paganism in Gaul
188,1048198,0.0001035016589852,0.0270182083937851,Pre-Christian Religion / Paganism in Gaul
188,1048498,1.7833669519121344e-06,0.0004655324409457,Pre-Christian Religion / Paganism in Gaul
188,1048242,9.915315125837613e-08,2.5883068250921038e-05,Pre-Christian Religion / Paganism in Gaul
188,1048466,1.4631143008260295e-06,0.000381933270164,Pre-Christian Religion / Paganism in Gaul
188,1048210,7.03990965622417e-08,1.837707221604571e-05,Pre-Christian Religion / Paganism in Gaul
188,1048482,1.946756218451877e-05,0.0050818378872086,Pre-Christian Religion / Paganism in Gaul
188,1048226,1.2102213441047555e-06,0.0003159177620745,Pre-Christian Religion / Paganism in Gaul
188,1048450,0.0002140138621707,0.0558664584121278,Pre-Christian Religion / Paganism in Gaul
188,1048194,1.1513786327461206e-05,0.0030055738376244,Pre-Christian Religion / Paganism in Gaul
189,516995,0.0001067163982619,1.0,Sikhism in the United States
190,1044407,2.387213858690348e-05,0.002061324718925,Pre-Christian Religion / Paganism in Ireland
190,1044375,8.321852384270274e-05,0.0071857994475418,Pre-Christian Religion / Paganism in Ireland
190,1044391,0.0002118627323557,0.0182940412160465,Pre-Christian Religion / Paganism in Ireland
190,1044359,0.0098963727058717,0.8545375024548414,Pre-Christian Religion / Paganism in Ireland
190,1044403,1.064420966638524e-06,9.191121448489612e-05,Pre-Christian Religion / Paganism in Ireland
190,1044371,4.386396578727384e-06,0.0003787590149002,Pre-Christian Religion / Paganism in Ireland
190,1044387,1.0912814036798848e-05,0.0009423057446317,Pre-Christian Religion / Paganism in Ireland
190,1044355,0.0006025929149686,0.0520330286518764,Pre-Christian Religion / Paganism in Ireland
190,1044405,6.162152777356574e-07,5.320930001942147e-05,Pre-Christian Religion / Paganism in Ireland
190,1044373,3.428837113429797e-06,0.0002960751368525,Pre-Christian Religion / Paganism in Ireland
190,1044389,5.475107454730885e-06,0.0004727676280079,Pre-Christian Religion / Paganism in Ireland
190,1044357,0.000408225221226,0.0352496587743286,Pre-Christian Religion / Paganism in Ireland
190,1044401,3.565690006701132e-07,3.078921867045992e-05,Pre-Christian Religion / Paganism in Ireland
190,1044369,2.345436986993817e-06,0.0002025250993065,Pre-Christian Religion / Paganism in Ireland
190,1044385,3.659854848756831e-06,0.000316023184934,Pre-Christian Religion / Paganism in Ireland
190,1044353,0.0003225795562764,0.0278542791946321,Pre-Christian Religion / Paganism in Ireland
191,1036215,1.0783255788491026e-06,1.0,pre-Christian Irish
192,1025922,0.0077014964028569,1.0,Middle-Class Migrant Muslims in the UAE
193,362368,0.0057514692181761,1.0,Wesleyanism
194,364422,0.0013192313542388,0.0905819944160288,"The New Prophecy or """"""""""""""""Montanism"""""""""""""""""
194,362374,0.0128805446639856,0.8844130493712894,"The New Prophecy or """"""""""""""""Montanism"""""""""""""""""
194,364166,2.226586635715835e-05,0.0015288346320391,"The New Prophecy or """"""""""""""""Montanism"""""""""""""""""
194,362118,0.0003419049874621,0.0234761215806426,"The New Prophecy or """"""""""""""""Montanism"""""""""""""""""
195,362246,0.0024410959559698,0.8637367220607548,Valentinians
195,361222,0.0003851077860057,0.1362632779392452,Valentinians
196,118534,5.137167417712157e-05,1.0,Kimpa Vita
197,516608,0.0012193554105039,1.0,Ilm-e-Khshnoom
198,519815,0.0001026135082689,0.3885807723117061,Nyingma Treasure
198,517767,7.557573628758514e-05,0.2861930994278974,Nyingma Treasure
198,518791,1.810860602644896e-05,0.0685743644667537,Nyingma Treasure
198,516743,6.777468100029669e-05,0.2566517637936427,Nyingma Treasure
199,1042311,0.0039474208250213,1.0,Sichuan Esoteric Buddhist Cult
200,520071,0.0029967277903359,0.5103030573114269,Postsocialist Mongolian Buddhism
200,518023,0.0014033712381637,0.238975537146671,Postsocialist Mongolian Buddhism
200,519047,0.0004356392301813,0.074183591770748,Postsocialist Mongolian Buddhism
200,516999,0.0010367090006484,0.1765378137711543,Postsocialist Mongolian Buddhism
201,99840,0.0012768034234216,1.0,Spiritualism
202,362374,0.0128805446639856,1.0,The Branch Davidians
203,517632,0.00038906961756,1.0,The International Network of Engaged Buddhists - INEB
204,362368,0.0057514692181761,1.0,Free Methodist Church
205,362374,0.0128805446639856,1.0,Egyptian Salafism (inluding North Africa and West Asia)
206,392710,2.853650248037345e-05,0.8931261766311758,Orphism
206,392708,3.414752814831997e-06,0.1068738233688242,Orphism
207,501634,0.0022515935338276,0.9957255587630762,Catholics in the People's Republic of China (PRC)
207,501122,9.665619371807333e-06,0.0042744412369238,Catholics in the People's Republic of China (PRC)
208,886658,0.001520331357336,1.0,Sub Saharan Africa Pentecostalism
209,524167,0.000990046889737,0.8196865211580792,Contemporary West African Vodun
209,262023,0.0002177891111993,0.1803134788419208,Contemporary West African Vodun
210,388998,0.0023808397159283,1.0,Pushtimarg (The Path of Grace) in the UK and Gujarat
211,126854,0.0015458812234779,0.8525243538729467,Postsocialist Mongolian Shamanism
211,124806,0.0002674173837174,0.1474756461270533,Postsocialist Mongolian Shamanism
212,1032070,0.0056375258696088,0.098380111549071,Céli Dé monks
212,900998,0.0005915417809315,0.0103229586417878,Céli Dé monks
212,1027974,0.0175466516688433,0.3062055214326253,Céli Dé monks
212,896902,0.0040996268958819,0.0715423326925538,Céli Dé monks
212,1030022,0.0010282519243429,0.0179439600557292,Céli Dé monks
212,898950,0.0001544088569078,0.0026945793098082,Céli Dé monks
212,1025926,0.0211676880523363,0.3693960010101497,Céli Dé monks
212,894854,0.0070778166146498,0.1235145353082745,Céli Dé monks
213,520070,0.0041778247548794,1.0,Peruvian Mormons
214,362368,0.0057514692181761,0.9709573638751198,Charismatic Renewal Movement in Christianity - Second Wave Pentecostalism
214,329600,0.0001720341529933,0.0290426361248802,Charismatic Renewal Movement in Christianity - Second Wave Pentecostalism
215,377350,0.0006967762912612,0.6412071745449955,Sethian Gnostic
215,377346,0.0003898869884434,0.3587928254550044,Sethian Gnostic
216,885632,0.0004131540670521,1.0,Universal Fellowship of Metropolitan Community Churches
217,1033090,0.0001121729602205,1.0,Sannō Shintō
218,362374,0.0128805446639856,0.7461551560709658,Gaengjeongyudo
218,362118,0.0003419049874621,0.0198061631659525,Gaengjeongyudo
218,362246,0.0024410959559698,0.1414098845605221,Gaengjeongyudo
218,361990,0.0015990097192933,0.0926287962025596,Gaengjeongyudo
219,369280,0.0002298835840897,1.0,Rastafari of Jamaica
220,1025926,0.0211676880523363,1.0,Nahdlatul Ulama (NU)
221,1027974,0.0175466516688433,0.408619202172191,Pharisees
221,1025926,0.0211676880523363,0.4929444071163726,Pharisees
221,1026950,0.0002842056552516,0.0066184643254742,Pharisees
221,1024902,0.0017422741716025,0.0405733638190117,Pharisees
221,1027718,0.0007083527819595,0.0164958280407834,Pharisees
221,1025670,0.0013439445505161,0.0312972275485861,Pharisees
221,1026694,1.392800334113074e-05,0.0003243496092881,Pharisees
221,1024646,0.0001342842939426,0.0031271573682927,Pharisees
222,1017730,0.0025181197095164,0.6031957790730325,The Church of England
222,493442,0.00165651114315,0.3968042209269675,The Church of England
223,888708,5.214713926007448e-05,0.2476690481527421,Christian Base Community movement
223,364420,0.0001584045612815,0.7523309518472578,Christian Base Community movement
224,894854,0.0070778166146498,1.0,Tariqa Shadhiliyya
225,362242,0.0011223717933951,1.0,Protestantism welcoming People with Disabilities
226,626566,0.0018112027733266,0.6302538710887671,Fangshi
226,593798,3.1777323718318675e-05,0.0110577245028873,Fangshi
226,625542,3.5298747534014297e-05,0.0122830930945608,Fangshi
226,592774,1.168614887367921e-06,0.0004066491435538,Fangshi
226,626438,9.996309450206312e-05,0.0347846901538375,Fangshi
226,593670,3.36064610011785e-06,0.0011694219140733,Fangshi
226,625414,2.092084826483669e-06,0.0007279938944194,Fangshi
226,592646,1.327162962469728e-07,4.618199612878711e-05,Fangshi
226,626562,0.0007634377704474,0.265657505192595,Fangshi
226,593794,1.47614160176452e-05,0.0051366085150063,Fangshi
226,625538,1.855856119855233e-05,0.0064579213379528,Fangshi
226,592770,6.77112070442863e-07,0.0002356182918016,Fangshi
226,626434,8.57632717526428e-05,0.0298435022380532,Fangshi
226,593666,3.177521976803866e-06,0.0011056992380107,Fangshi
226,625410,2.2388210285523223e-06,0.0007790544718129,Fangshi
226,592642,1.565195082827523e-07,5.446492653880556e-05,Fangshi
227,1017732,0.0004535022895052,1.0,Catholicism in contemporary Croatia
228,896903,0.000867142565801,1.0,Bhils
229,1016839,5.765358837257192e-05,0.843974246162671,Muridiyya of Senegal
229,885767,1.0658434932295054e-05,0.1560257538373289,Muridiyya of Senegal
230,886663,0.0006525994048094,1.0,Rabbinic Judaism (Babylonia)
231,1041287,0.0016463086031585,1.0,Ladakhi Buddhism
232,503686,0.004542307597515,0.212950707240015,Zealots
232,495494,0.0008556054832969,0.0401121652100783,Zealots
232,501638,0.0064334451654036,0.3016102869634026,Zealots
232,493446,0.0058372866711064,0.2736614151042626,Zealots
232,502662,0.0001303171217008,0.0061094768762139,Zealots
232,494470,2.4710401590145167e-05,0.0011584634861991,Zealots
232,500614,0.0009379358874984,0.0439719473639013,Zealots
232,492422,0.0008566864099938,0.04016284079724,Zealots
232,503684,0.0002559658758718,0.012000093152222,Zealots
232,495492,6.423626725957217e-05,0.003011499826843,Zealots
232,501636,0.000459897603949,0.0215607415210071,Zealots
232,493444,0.0005559423673281,0.0260634749553229,Zealots
232,502660,1.7493148928851334e-05,0.0008201070394906,Zealots
232,494468,4.419239355635705e-06,0.0002071810695427,Zealots
232,500612,0.0001597171971744,0.0074877998388502,Zealots
232,492420,0.0001943576374269,0.0091117995554079,Zealots
233,100230,0.0018911920397876,1.0,The Ghost Dance Movement and the Lakota Sioux
234,1011456,2.3600412842916048e-06,0.1830600793896264,Drikung Kagyu
234,1011200,1.0532126643094003e-05,0.8169399206103737,Drikung Kagyu
235,1027974,0.0175466516688433,1.0,The Society of Jesus (Jesuits) in Britain
236,362382,0.0002195066612012,1.0,Marcionites
237,520071,0.0029967277903359,0.4754950543618101,Mongolian Buddhism during the Revolutionary Period
237,518023,0.0014033712381637,0.2226749073881251,Mongolian Buddhism during the Revolutionary Period
237,519047,0.0004356392301813,0.0691234953355555,Mongolian Buddhism during the Revolutionary Period
237,516999,0.0010367090006484,0.1644960894380878,Mongolian Buddhism during the Revolutionary Period
237,520067,0.0001755254004485,0.0278508645654511,Mongolian Buddhism during the Revolutionary Period
237,518019,0.0001158159629013,0.0183766833121621,Mongolian Buddhism during the Revolutionary Period
237,519043,3.182717546397309e-05,0.0050500631309352,Mongolian Buddhism during the Revolutionary Period
237,516995,0.0001067163982619,0.0169328424678728,Mongolian Buddhism during the Revolutionary Period
238,493442,0.00165651114315,1.0,Nigerian Pentecostalism
239,1032066,0.0006427533622925,1.0,Vestal Virgins
240,765575,0.0003268671566932,1.0,Ugarit
241,1027590,0.0007506693799232,0.3332835492012941,Goodenough and Fergusson Islanders
241,765446,0.0002850430326992,0.1265539212786358,Goodenough and Fergusson Islanders
241,896518,0.0003005467179944,0.1334372755210029,Goodenough and Fergusson Islanders
241,634374,0.0009160854022057,0.4067252539990673,Goodenough and Fergusson Islanders
242,759687,1.8454902966866118e-05,0.9734691112634608,Julio-Claudian Imperial Cult
242,759559,5.029691970627296e-07,0.0265308887365391,Julio-Claudian Imperial Cult
243,1048450,0.0002140138621707,0.1203305684498868,Chan Buddhists in early Qing period
243,1044354,0.0015645355532243,0.8796694315501132,Chan Buddhists in early Qing period
244,362368,0.0057514692181761,1.0,African Methodist Episcopal Church
245,1025926,0.0211676880523363,1.0,Moravian Missionaries in Nunatsiavut
246,1019783,0.0009917815004648,0.2118654277421677,Mohyla's Ukrainian Church
246,1017735,0.0036894046233601,0.7881345722578322,Mohyla's Ukrainian Church
247,1043334,0.0008916868099385,1.0,Nyingma (rnying ma)
248,376710,0.0005109756166122,0.0184451161421797,Christianity in Ephesus
248,368518,0.0001856750638685,0.0067024687801518,Christianity in Ephesus
248,372614,0.0030874605496421,0.1114506574699465,Christianity in Ephesus
248,364422,0.0013192313542388,0.0476214025801642,Christianity in Ephesus
248,374662,0.0001565939037541,0.0056527017102144,Christianity in Ephesus
248,366470,0.0002740934493703,0.0098941815285932,Christianity in Ephesus
248,370566,0.0062581256750682,0.2259048204184371,Christianity in Ephesus
248,362374,0.0128805446639856,0.4649598426572957,Christianity in Ephesus
248,375686,1.718815761088762e-05,0.0006204553663535,Christianity in Ephesus
248,367494,6.287297907126464e-06,0.0002269578749888,Christianity in Ephesus
248,371590,8.86677263050447e-05,0.0032007134129075,Christianity in Ephesus
248,363398,3.81387474108344e-05,0.0013767264085399,Christianity in Ephesus
248,373638,2.6767549396888243e-05,0.0009662507200256,Christianity in Ephesus
248,365446,4.716433594042375e-05,0.0017025306607732,Christianity in Ephesus
248,369542,0.0009132991349914,0.0329681262075811,Christianity in Ephesus
248,361350,0.001892275208967,0.0683070480618471,Christianity in Ephesus
249,117248,7.059905148733999e-05,1.0,The Church of All Worlds
250,362368,0.0057514692181761,1.0,The Religious Society of Friends
251,1025795,8.152077147253056e-05,1.0,Ethiopian Jews
252,361344,0.0025105466438469,0.96745796722528,Sachchai
252,295808,8.444634695690878e-05,0.03254203277472,Sachchai
253,778118,8.201290596625693e-05,0.1113676074333135,Spartan Religion
253,712582,1.259444490903713e-06,0.0017102347245776,Spartan Religion
253,761734,0.0005120792712004,0.695366693545251,Spartan Religion
253,696198,7.977820781626237e-06,0.0108333048623716,Spartan Religion
253,778114,1.17120110170809e-05,0.0159040657057263,Spartan Religion
253,712578,1.4501823628082974e-07,0.0001969242989077,Spartan Religion
253,761730,0.0001197257549693,0.1625789346443784,Spartan Religion
253,696194,1.5039347013211844e-06,0.0020422347854737,Spartan Religion
254,503682,0.001128287446418,1.0,Society of Jesus
255,1044359,0.0098963727058717,0.4994174498245964,Bön (Bon)
255,1044358,0.0099194601396716,0.5005825501754037,Bön (Bon)
256,1025924,0.0008441390131405,1.0,Romanian Orthodox Church
257,1044097,9.449643263608116e-05,1.0,Amdo Gelukpa
258,1025926,0.0211676880523363,1.0,The Knights Templar
259,1041920,0.0005156128907444,1.0,Baul Fakirs of Bengal
260,1027974,0.0175466516688433,0.3516942176099774,Pachomian Monasticism
260,896902,0.0040996268958819,0.0821703821818138,Pachomian Monasticism
260,1025926,0.0211676880523363,0.4242720280016381,Pachomian Monasticism
260,894854,0.0070778166146498,0.1418633722065705,Pachomian Monasticism
261,1025926,0.0211676880523363,1.0,"Naqshbandī Order, Naqshbandī Tarīqa, Naqshbandīyyah, Khwājagān,"
262,377856,0.0001919973387571,0.1643218857298153,Unitarian Universalism
262,312320,3.4830484988776966e-05,0.0298098453410366,Unitarian Universalism
262,345088,2.9802656075553223e-05,0.0255067527383155,Unitarian Universalism
262,279552,4.028788509775232e-05,0.0344805886070328,Unitarian Universalism
262,361472,0.0005669277206857,0.4852079343320883,Unitarian Universalism
262,295936,0.0001043379392476,0.0892981488250223,Unitarian Universalism
262,328704,8.443817083333991e-05,0.072266832179711,Unitarian Universalism
262,263168,0.0001158000014204,0.0991080122469778,Unitarian Universalism
263,362374,0.0128805446639856,1.0,"Anabaptist Mennonites in North America, 1683-2021"
264,376838,0.0001145510113395,1.0,Adi Dravida/Valluva Sakya Buddhism
265,1027975,0.0159146997184117,1.0,Cult of Isis (Mysteries of Isis)
266,1033990,0.0001669597046702,1.0,Gāṇapatya
267,1017735,0.0036894046233601,0.8977539491133236,Nestorian Christianity
267,1017731,0.0004201898005953,0.1022460508866762,Nestorian Christianity
268,896903,0.000867142565801,1.0,The Sarna religion of the Oraons of Jharkhand
269,1025926,0.0211676880523363,1.0,"Greek Chalcedonian Christians, Nicaea"
270,362368,0.0057514692181761,1.0,Neo-Charismatic Movement - Third Wave Charismatic Movement
271,913282,0.0002439518137935,1.0,Mising Community
272,501634,0.0022515935338276,1.0,Chishti Sufis
273,1027842,0.0003960517211592,1.0,Indonesian Catholicism
274,1048326,0.0001831276914776,0.0900369159350099,Pure Land Buddhist Schools in Early Medieval Japan
274,982790,1.2669006705020383e-06,0.0006228868405842,Pure Land Buddhist Schools in Early Medieval Japan
274,1040134,1.1945665599275836e-05,0.0058732291150028,Pure Land Buddhist Schools in Early Medieval Japan
274,974598,1.930158522005572e-07,9.48985482123421e-05,Pure Land Buddhist Schools in Early Medieval Japan
274,1044230,0.0006937060340873,0.3410688540370787,Pure Land Buddhist Schools in Early Medieval Japan
274,978694,7.038977071971328e-06,0.0034607971180312,Pure Land Buddhist Schools in Early Medieval Japan
274,1036038,5.32105743477795e-05,0.0261616141761365,Pure Land Buddhist Schools in Early Medieval Japan
274,970502,1.2610319938433937e-06,0.000620001435637,Pure Land Buddhist Schools in Early Medieval Japan
274,1046278,1.8035540126880504e-05,0.0088673886354576,Pure Land Buddhist Schools in Early Medieval Japan
274,980742,2.370170971636278e-07,0.0001165322856433,Pure Land Buddhist Schools in Early Medieval Japan
274,1038086,5.667034877356727e-06,0.0027862653579927,Pure Land Buddhist Schools in Early Medieval Japan
274,972550,1.739404092072885e-07,8.551987891689204e-05,Pure Land Buddhist Schools in Early Medieval Japan
274,1042182,0.0004518754981386,0.22216998374584,Pure Land Buddhist Schools in Early Medieval Japan
274,976646,8.709933682672573e-06,0.0042823428857674,Pure Land Buddhist Schools in Early Medieval Japan
274,1033990,0.0001669597046702,0.0820877321863858,Pure Land Buddhist Schools in Early Medieval Japan
274,968454,7.516260143202242e-06,0.003695459038437,Pure Land Buddhist Schools in Early Medieval Japan
274,1047302,2.070573725591202e-05,0.0101802229342828,Pure Land Buddhist Schools in Early Medieval Japan
274,981766,1.7214161034331425e-07,8.463547797898466e-05,Pure Land Buddhist Schools in Early Medieval Japan
274,1039110,1.3596537881453682e-06,0.0006684900182827,Pure Land Buddhist Schools in Early Medieval Japan
274,973574,2.6400829950944816e-08,1.298028325332726e-05,Pure Land Buddhist Schools in Early Medieval Japan
274,1043206,6.696488914456114e-05,0.0329240872631337,Pure Land Buddhist Schools in Early Medieval Japan
274,977670,8.165595265626071e-07,0.0004014712403996,Pure Land Buddhist Schools in Early Medieval Japan
274,1035014,5.170718971572716e-06,0.0025422457172398,Pure Land Buddhist Schools in Early Medieval Japan
274,969478,1.472603100157803e-07,7.240228960715708e-05,Pure Land Buddhist Schools in Early Medieval Japan
274,1045254,1.0362640743383534e-05,0.0050949160443637,Pure Land Buddhist Schools in Early Medieval Japan
274,979718,1.6365436042840446e-07,8.046262022633041e-05,Pure Land Buddhist Schools in Early Medieval Japan
274,1037062,3.277770032399411e-06,0.001611554770773,Pure Land Buddhist Schools in Early Medieval Japan
274,971526,1.2090094614572272e-07,5.9442393647574834e-05,Pure Land Buddhist Schools in Early Medieval Japan
274,1041158,0.0002216639594142,0.1089837321628375,Pure Land Buddhist Schools in Early Medieval Japan
274,975622,5.134495276425145e-06,0.0025244359050342,Pure Land Buddhist Schools in Early Medieval Japan
274,1032966,8.244593861997184e-05,0.0405355300709161,Pure Land Buddhist Schools in Early Medieval Japan
274,967430,4.4603200136329885e-06,0.0021929695878886,Pure Land Buddhist Schools in Early Medieval Japan
275,329222,5.038951970941272e-05,1.0,Nation of Islam
276,999303,6.518767405786908e-05,0.1241501456176063,The Samaritans (Persian to early Roman periods)
276,933767,4.415115131509242e-06,0.0084086016937614,The Samaritans (Persian to early Roman periods)
276,995207,0.0002751759874997,0.5240735984572148,The Samaritans (Persian to early Roman periods)
276,929671,2.7335851996899028e-05,0.0520612225400712,The Samaritans (Persian to early Roman periods)
276,997255,4.457149414703205e-06,0.008488656128206,The Samaritans (Persian to early Roman periods)
276,931719,5.734502112690882e-07,0.001092137865976,The Samaritans (Persian to early Roman periods)
276,993159,0.0001244429879144,0.2370020911768391,The Samaritans (Persian to early Roman periods)
276,927623,2.3483049164184143e-05,0.0447235465203246,The Samaritans (Persian to early Roman periods)
277,520070,0.0041778247548794,1.0,Tibetan and Himalayan Mundane and Landscape Cults
278,886662,0.0064742004252395,1.0,Calvinism (Early/Reformation)
279,1027719,0.0009130230912731,1.0,The Victorines
280,377348,0.00033923302803,1.0,Theurgy
281,1024903,0.0009235923091219,1.0,"Parsis, Zoroastrians of India"
282,362374,0.0128805446639856,1.0,Churches of Christ- United States
283,501638,0.0064334451654036,1.0,Opus Dei
284,376832,0.0008022638354143,1.0,Beat Buddhism
285,1032070,0.0056375258696088,1.0,Pontifex Maximus and Pontifices (Pontifical College)
286,896902,0.0040996268958819,0.2088508821840357,"Monastic Communities of Lower Egypt: Nitria, Kellia, Scetis"
286,888710,0.0007785038555783,0.0396600034955717,"Monastic Communities of Lower Egypt: Nitria, Kellia, Scetis"
286,894854,0.0070778166146498,0.3605714084350683,"Monastic Communities of Lower Egypt: Nitria, Kellia, Scetis"
286,886662,0.0064742004252395,0.329820860431414,"Monastic Communities of Lower Egypt: Nitria, Kellia, Scetis"
286,895878,6.646943861628366e-05,0.003386210805484,"Monastic Communities of Lower Egypt: Nitria, Kellia, Scetis"
286,887686,1.270631889320051e-05,0.0006473091277702,"Monastic Communities of Lower Egypt: Nitria, Kellia, Scetis"
286,893830,0.0005831517645144,0.0297080108895658,"Monastic Communities of Lower Egypt: Nitria, Kellia, Scetis"
286,885638,0.00053696964281,0.0273553146310899,"Monastic Communities of Lower Egypt: Nitria, Kellia, Scetis"
287,516865,3.102678309476924e-05,1.0,Tamil Neo-Saivism
288,769959,0.0008538143770624,1.0,Ancient Egypt - Early Dynastic Period
289,1044358,0.0099194601396716,0.2828071404472325,Religion in Roman Ostia
289,782214,0.0021007762984531,0.0598938379024036,Religion in Roman Ostia
289,1027974,0.0175466516688433,0.5002609328549109,Religion in Roman Ostia
289,765830,0.0055081107915214,0.157038088795453,Religion in Roman Ostia
290,1027975,0.0159146997184117,1.0,Ancient Egypt - Old Kingdom
291,1027975,0.0159146997184117,1.0,Ancient Egypt - First Intermediate Period
292,388608,0.0002249960779577,0.0697059490189518,Pythagoreanism
292,386560,0.0006922288911968,0.2144591685205869,Pythagoreanism
292,387584,0.0001389032939516,0.0430335764722802,Pythagoreanism
292,385536,0.0021716604855496,0.672801305988181,Pythagoreanism
293,1017735,0.0036894046233601,0.8497008753157291,Inhabitants of Medieval Kurgus
293,886663,0.0006525994048094,0.1502991246842708,Inhabitants of Medieval Kurgus
294,361350,0.001892275208967,1.0,Estado da Índia Renegades in Deccan
295,765831,0.0030862188380261,0.199460363154785,Ancient Egypt - Predynastic Period - Early Naqada Culture
295,241543,0.0002193865613331,0.0141788141059932,Ancient Egypt - Predynastic Period - Early Naqada Culture
295,765575,0.0003268671566932,0.02112521671312,Ancient Egypt - Predynastic Period - Early Naqada Culture
295,241287,9.554609701040623e-06,0.0006175083559501,Ancient Egypt - Predynastic Period - Early Naqada Culture
295,765827,0.000778096462939,0.0502878801577559,Ancient Egypt - Predynastic Period - Early Naqada Culture
295,241539,5.3206102068704575e-05,0.0034386765805181,Ancient Egypt - Predynastic Period - Early Naqada Culture
295,765571,0.0001316419086133,0.0085079329355651,Ancient Egypt - Predynastic Period - Early Naqada Culture
295,241283,3.701523705616557e-06,0.0002392271259093,Ancient Egypt - Predynastic Period - Early Naqada Culture
295,765830,0.0055081107915214,0.3559857017386069,Ancient Egypt - Predynastic Period - Early Naqada Culture
295,241542,0.0005445990760789,0.0351970923610679,Ancient Egypt - Predynastic Period - Early Naqada Culture
295,765574,0.0004105057749279,0.0265307274829014,Ancient Egypt - Predynastic Period - Early Naqada Culture
295,241286,1.6689828221018595e-05,0.0010786529966502,Ancient Egypt - Predynastic Period - Early Naqada Culture
295,765826,0.0035971521878231,0.2324816610105045,Ancient Egypt - Predynastic Period - Early Naqada Culture
295,241538,0.0003421194334966,0.0221109616747679,Ancient Egypt - Predynastic Period - Early Naqada Culture
295,765570,0.0004282442869671,0.0276771562486023,Ancient Egypt - Predynastic Period - Early Naqada Culture
295,241282,1.6748228309934712e-05,0.0010824273573015,Ancient Egypt - Predynastic Period - Early Naqada Culture
296,1048450,0.0002140138621707,0.0511313448035316,Universal Salvation Ritual
296,1044354,0.0015645355532243,0.373792641364006,Universal Salvation Ritual
296,1046402,2.840688164768184e-05,0.006786859718284,Universal Salvation Ritual
296,1042306,0.0013735209339216,0.3281561846269598,Universal Salvation Ritual
296,1047426,2.8106686246783976e-05,0.0067151382213863,Universal Salvation Ritual
296,1043330,0.0001754236656941,0.041911527815671,Universal Salvation Ritual
296,1045378,1.8958148203984137e-05,0.0045294057255094,Universal Salvation Ritual
296,1041282,0.0007826050375265,0.1869768977246517,Universal Salvation Ritual
297,369543,8.117604784483772e-05,0.9523961645142413,German Pietists (Hasidei Ashkenaz)
297,369415,4.057440979889588e-06,0.0476038354857588,German Pietists (Hasidei Ashkenaz)
298,1027969,0.0007863751248809,1.0,Third Intermediate Period in Ancient Egypt
299,501638,0.0064334451654036,1.0,Sino-Muslims in Qing China
300,503687,0.0029620324004508,1.0,Korean Catholicism
301,1025927,0.0122904655324044,1.0,Islam in Aceh
302,754560,6.092553504890188e-05,1.0,Han Imperial Cult under Emperor Wu
303,769927,0.0040583496236616,0.9872809622742882,Religion at Tell el-Dab'a (ancient Avaris) in Ancient Egypt
303,704391,5.22832951711868e-05,0.0127190377257117,Religion at Tell el-Dab'a (ancient Avaris) in Ancient Egypt
304,318976,3.149657259964815e-08,0.0001442710504845,The Taizhou Movement
304,314880,1.590807072055256e-06,0.0072867422852931,The Taizhou Movement
304,316928,1.3406093940723265e-07,0.0006140703880092,The Taizhou Movement
304,312832,4.4784183742104014e-05,0.2051353750674007,The Taizhou Movement
304,317952,2.755204336257988e-08,0.0001262030091159,The Taizhou Movement
304,313856,1.1880727450680426e-06,0.0054420049178602,The Taizhou Movement
304,315904,5.959329314488583e-07,0.0027296897072357,The Taizhou Movement
304,311808,0.0001699631588242,0.7785216435746003,The Taizhou Movement
305,1027975,0.0159146997184117,0.9632112737038132,Religion at Deir el-Medina
305,1027973,0.000607843313311,0.0367887262961865,Religion at Deir el-Medina
306,239488,0.0001031449622269,1.0,Digital Shinto Communities
307,1025922,0.0077014964028569,1.0,Inquisitors of Goa's Santo Ofício
308,1044353,0.0003225795562764,1.0,Drukpa Kagyü School (Bhutan)
309,886660,0.0005501332232474,1.0,The Bogomils
310,1032071,0.0047538378769522,0.1677875228665307,Natchez
310,769927,0.0040583496236616,0.1432401457319055,Natchez
310,1031815,0.0001567533619714,0.0055326367846281,Natchez
310,769671,0.0002470490627743,0.0087196390247905,Natchez
310,1031943,8.989171999555826e-05,0.0031727436683087,Natchez
310,769799,5.028249785571871e-05,0.0017747293822652,Natchez
310,1031687,7.314543584006038e-05,0.002581680698052,Natchez
310,769543,7.553454894128929e-05,0.0026660048545502,Natchez
310,1032067,0.0002092429114062,0.0073852644307552,Natchez
310,769923,0.0004517659289852,0.0159451559144293,Natchez
310,1031811,1.1021467223041255e-05,0.0003890045751611,Natchez
310,769667,4.3930221034406735e-05,0.0015505246828206,Natchez
310,1031939,8.053435011209955e-06,0.0002842473694041,Natchez
310,769795,1.1392943412897969e-05,0.0004021158909681,Natchez
310,1031683,1.046802766772528e-05,0.0003694708311744,Natchez
310,769539,2.7338891313170055e-05,0.0009649308558866,Natchez
310,1032070,0.0056375258696088,0.1989774420670995,Natchez
310,769926,0.0077906515988177,0.2749723838120973,Natchez
310,1031814,0.0001308076314068,0.0046168777762088,Natchez
310,769670,0.0003337179534906,0.0117786323811653,Natchez
310,1031942,0.0002062870543239,0.0072809369482827,Natchez
310,769798,0.0001867881286771,0.0065927190246778,Natchez
